BB1,BB2,BB3,sel_count_rep1,sel_count_rep2,ctrl_count
BB1_004,BB2_004,BB3_006,0,0,0
BB1_010,BB2_012,BB3_001,1,1,0
BB1_003,BB2_002,BB3_011,4,7,2
BB1_004,BB2_004,BB3_008,3,1,1
BB1_008,BB2_010,BB3_005,5,2,2
BB1_008,BB2_009,BB3_011,0,1,0
BB1_003,BB2_007,BB3_012,7,2,1
BB1_004,BB2_010,BB3_007,3,4,13
BB1_007,BB2_010,BB3_008,1,0,1
BB1_010,BB2_007,BB3_003,3,4,4
BB1_002,BB2_003,BB3_002,2,0,2
BB1_007,BB2_008,BB3_006,1,7,3
BB1_005,BB2_001,BB3_009,9,6,0
BB1_004,BB2_006,BB3_009,0,0,1
BB1_009,BB2_001,BB3_005,2,4,0
BB1_010,BB2_009,BB3_011,1,0,2
BB1_007,BB2_010,BB3_004,1,0,4
BB1_003,BB2_010,BB3_007,2,3,2
BB1_005,BB2_007,BB3_008,0,0,0
BB1_003,BB2_001,BB3_008,20,8,5
BB1_010,BB2_003,BB3_006,0,5,2
BB1_007,BB2_011,BB3_005,3,0,7
BB1_007,BB2_006,BB3_003,0,1,0
BB1_007,BB2_006,BB3_005,5,4,2
BB1_001,BB2_002,BB3_007,2,0,0
BB1_007,BB2_002,BB3_008,3,2,0
BB1_004,BB2_004,BB3_011,2,3,2
BB1_004,BB2_009,BB3_002,0,5,0
BB1_010,BB2_010,BB3_008,0,0,0
BB1_008,BB2_004,BB3_012,0,3,0
BB1_003,BB2_008,BB3_004,0,1,0
BB1_008,BB2_008,BB3_012,2,1,1
BB1_003,BB2_003,BB3_010,0,0,7
BB1_010,BB2_011,BB3_003,3,0,1
BB1_007,BB2_007,BB3_002,1,2,0
BB1_005,BB2_006,BB3_004,18,23,1
BB1_007,BB2_006,BB3_012,6,2,3
BB1_003,BB2_005,BB3_008,1,2,0
BB1_009,BB2_002,BB3_002,1,1,0
BB1_009,BB2_003,BB3_007,2,2,2
BB1_001,BB2_001,BB3_009,44,4,1
BB1_003,BB2_011,BB3_001,8,1,0
BB1_007,BB2_001,BB3_010,2,1,2
BB1_007,BB2_003,BB3_003,1,2,2
BB1_002,BB2_002,BB3_011,0,0,1
BB1_003,BB2_010,BB3_003,0,2,1
BB1_007,BB2_001,BB3_006,2,2,2
BB1_008,BB2_010,BB3_007,1,1,3
BB1_008,BB2_007,BB3_011,3,2,1
BB1_007,BB2_011,BB3_011,1,5,6
BB1_006,BB2_008,BB3_002,18,7,0
BB1_004,BB2_007,BB3_009,27,12,8
BB1_010,BB2_011,BB3_001,0,0,0
BB1_003,BB2_007,BB3_010,0,1,4
BB1_007,BB2_009,BB3_005,0,0,0
BB1_010,BB2_004,BB3_001,2,2,1
BB1_009,BB2_008,BB3_011,3,0,3
BB1_005,BB2_001,BB3_004,8,1,0
BB1_002,BB2_004,BB3_006,1,2,2
BB1_009,BB2_001,BB3_012,1,2,4
BB1_001,BB2_001,BB3_008,94,51,3
BB1_003,BB2_009,BB3_004,0,0,2
BB1_006,BB2_005,BB3_007,7,0,0
BB1_007,BB2_005,BB3_012,3,13,3
BB1_004,BB2_012,BB3_006,0,0,1
BB1_009,BB2_007,BB3_003,3,6,8
BB1_005,BB2_003,BB3_012,10,16,1
BB1_008,BB2_009,BB3_005,0,1,1
BB1_008,BB2_008,BB3_003,1,0,3
BB1_009,BB2_009,BB3_004,4,2,4
BB1_001,BB2_005,BB3_009,6,1,0
BB1_009,BB2_009,BB3_005,0,0,1
BB1_001,BB2_011,BB3_012,5,1,2
BB1_006,BB2_006,BB3_007,4,9,2
BB1_005,BB2_005,BB3_011,0,0,0
BB1_002,BB2_006,BB3_006,0,1,1
BB1_001,BB2_008,BB3_005,3,5,4
BB1_001,BB2_003,BB3_011,20,104,3
BB1_001,BB2_008,BB3_011,1,12,3
BB1_003,BB2_001,BB3_007,2,0,0
BB1_006,BB2_007,BB3_003,47,24,4
BB1_010,BB2_010,BB3_006,1,0,1
BB1_008,BB2_005,BB3_004,4,4,1
BB1_009,BB2_007,BB3_011,2,0,0
BB1_005,BB2_001,BB3_007,18,21,2
BB1_002,BB2_006,BB3_011,3,0,0
BB1_006,BB2_007,BB3_002,21,21,9
BB1_006,BB2_008,BB3_003,53,20,3
BB1_010,BB2_008,BB3_010,2,4,0
BB1_008,BB2_004,BB3_002,2,6,4
BB1_004,BB2_001,BB3_006,14,17,0
BB1_008,BB2_012,BB3_004,1,6,2
BB1_001,BB2_012,BB3_003,72,20,1
BB1_002,BB2_007,BB3_002,0,0,1
BB1_002,BB2_011,BB3_011,6,1,4
BB1_006,BB2_004,BB3_006,1,0,0
BB1_010,BB2_007,BB3_009,0,1,1
BB1_001,BB2_008,BB3_008,3,4,1
BB1_010,BB2_011,BB3_010,6,0,2
BB1_006,BB2_004,BB3_011,1,2,1
BB1_010,BB2_004,BB3_011,2,1,0
BB1_008,BB2_009,BB3_002,1,2,1
BB1_008,BB2_004,BB3_009,0,0,0
BB1_003,BB2_007,BB3_008,0,0,5
BB1_007,BB2_010,BB3_002,0,1,1
BB1_003,BB2_012,BB3_001,0,2,0
BB1_007,BB2_007,BB3_011,3,0,0
BB1_001,BB2_010,BB3_008,3,6,1
BB1_009,BB2_012,BB3_004,1,2,1
BB1_005,BB2_010,BB3_008,7,6,2
BB1_006,BB2_002,BB3_009,7,24,2
BB1_008,BB2_004,BB3_004,6,1,2
BB1_001,BB2_004,BB3_006,4,1,12
BB1_006,BB2_005,BB3_011,2,0,1
BB1_010,BB2_003,BB3_005,1,1,4
BB1_007,BB2_001,BB3_011,3,2,1
BB1_003,BB2_004,BB3_006,1,1,0
BB1_005,BB2_011,BB3_010,5,2,3
BB1_010,BB2_006,BB3_011,20,4,2
BB1_009,BB2_008,BB3_006,3,2,3
BB1_008,BB2_007,BB3_007,5,2,12
BB1_007,BB2_003,BB3_001,0,4,1
BB1_010,BB2_011,BB3_007,5,12,7
BB1_010,BB2_005,BB3_006,1,2,1
BB1_001,BB2_011,BB3_004,40,24,0
BB1_006,BB2_008,BB3_001,13,8,1
BB1_003,BB2_007,BB3_009,3,1,2
BB1_001,BB2_001,BB3_011,7,5,0
BB1_004,BB2_005,BB3_003,2,1,0
BB1_009,BB2_012,BB3_003,0,1,0
BB1_008,BB2_010,BB3_012,4,11,2
BB1_004,BB2_002,BB3_010,4,56,1
BB1_004,BB2_001,BB3_008,7,7,2
BB1_009,BB2_010,BB3_006,1,0,0
BB1_004,BB2_009,BB3_011,13,8,0
BB1_006,BB2_012,BB3_005,3,6,3
BB1_004,BB2_010,BB3_004,16,10,0
BB1_010,BB2_001,BB3_010,2,1,0
BB1_009,BB2_009,BB3_006,2,0,5
BB1_002,BB2_010,BB3_004,2,0,1
BB1_002,BB2_001,BB3_006,1,0,1
BB1_005,BB2_001,BB3_010,3,2,0
BB1_008,BB2_007,BB3_006,2,0,2
BB1_004,BB2_003,BB3_007,14,34,5
BB1_010,BB2_005,BB3_010,1,0,1
BB1_006,BB2_007,BB3_004,85,65,12
BB1_004,BB2_010,BB3_005,5,1,4
BB1_005,BB2_012,BB3_003,17,17,1
BB1_008,BB2_003,BB3_012,2,1,2
BB1_001,BB2_006,BB3_010,2,3,1
BB1_002,BB2_012,BB3_009,2,4,1
BB1_010,BB2_004,BB3_004,0,3,2
BB1_003,BB2_002,BB3_012,2,0,1
BB1_009,BB2_001,BB3_011,1,4,0
BB1_010,BB2_010,BB3_004,6,7,6
BB1_007,BB2_008,BB3_007,0,3,1
BB1_008,BB2_012,BB3_012,3,1,3
BB1_010,BB2_002,BB3_009,3,1,2
BB1_001,BB2_009,BB3_004,93,34,3
BB1_005,BB2_003,BB3_004,16,18,3
BB1_010,BB2_008,BB3_004,8,4,9
BB1_003,BB2_010,BB3_002,0,0,0
BB1_007,BB2_009,BB3_003,0,0,0
BB1_009,BB2_005,BB3_008,3,2,3
BB1_005,BB2_001,BB3_002,34,35,3
BB1_006,BB2_002,BB3_008,67,68,3
BB1_007,BB2_009,BB3_012,0,2,4
BB1_004,BB2_001,BB3_005,17,4,0
BB1_005,BB2_007,BB3_001,8,2,0
BB1_002,BB2_007,BB3_005,3,0,0
BB1_003,BB2_011,BB3_005,2,3,5
BB1_001,BB2_005,BB3_005,6,1,6
BB1_006,BB2_009,BB3_001,18,38,0
BB1_001,BB2_005,BB3_002,30,21,1
BB1_004,BB2_005,BB3_009,3,0,2
BB1_010,BB2_005,BB3_002,1,2,1
BB1_001,BB2_004,BB3_004,25,27,0
BB1_003,BB2_001,BB3_003,2,5,2
BB1_005,BB2_008,BB3_011,0,1,2
BB1_007,BB2_008,BB3_010,2,6,0
BB1_006,BB2_003,BB3_009,5,5,3
BB1_007,BB2_001,BB3_007,14,3,11
BB1_007,BB2_011,BB3_012,3,3,1
BB1_004,BB2_006,BB3_010,1,1,0
BB1_004,BB2_003,BB3_009,48,25,2
BB1_001,BB2_007,BB3_008,0,1,0
BB1_008,BB2_003,BB3_007,1,2,4
BB1_002,BB2_006,BB3_010,0,0,1
BB1_003,BB2_001,BB3_010,6,0,1
BB1_004,BB2_012,BB3_009,4,3,6
BB1_002,BB2_012,BB3_006,0,1,0
BB1_009,BB2_012,BB3_010,0,3,3
BB1_004,BB2_002,BB3_012,4,12,0
BB1_007,BB2_006,BB3_001,2,1,2
BB1_007,BB2_005,BB3_001,0,0,2
BB1_008,BB2_002,BB3_004,0,1,3
BB1_004,BB2_005,BB3_005,1,0,0
BB1_010,BB2_002,BB3_004,7,1,2
BB1_004,BB2_003,BB3_012,3,8,0
BB1_003,BB2_006,BB3_009,3,1,0
BB1_001,BB2_010,BB3_009,21,8,7
BB1_002,BB2_011,BB3_010,2,3,2
BB1_005,BB2_007,BB3_004,7,10,0
BB1_004,BB2_010,BB3_006,2,2,5
BB1_003,BB2_007,BB3_002,0,6,3
BB1_009,BB2_004,BB3_011,3,6,2
BB1_002,BB2_010,BB3_012,0,0,0
BB1_007,BB2_012,BB3_001,11,12,0
BB1_009,BB2_003,BB3_005,5,5,1
BB1_002,BB2_005,BB3_011,2,2,2
BB1_001,BB2_002,BB3_005,1,2,0
BB1_006,BB2_001,BB3_009,47,34,2
BB1_010,BB2_007,BB3_004,1,0,0
BB1_009,BB2_007,BB3_010,1,0,0
BB1_001,BB2_004,BB3_011,2,2,2
BB1_009,BB2_009,BB3_003,4,0,1
BB1_001,BB2_003,BB3_009,8,16,1
BB1_002,BB2_010,BB3_001,2,0,2
BB1_001,BB2_008,BB3_012,0,0,3
BB1_009,BB2_002,BB3_004,20,23,7
BB1_010,BB2_004,BB3_010,0,1,2
BB1_007,BB2_011,BB3_007,10,7,0
BB1_003,BB2_008,BB3_009,0,0,1
BB1_008,BB2_002,BB3_001,1,3,0
BB1_009,BB2_007,BB3_001,0,0,0
BB1_005,BB2_002,BB3_007,23,56,0
BB1_003,BB2_008,BB3_011,0,1,0
BB1_003,BB2_012,BB3_006,4,2,4
BB1_003,BB2_006,BB3_002,1,2,1
BB1_005,BB2_008,BB3_005,2,0,2
BB1_003,BB2_005,BB3_009,0,7,1
BB1_004,BB2_004,BB3_007,4,0,1
BB1_007,BB2_007,BB3_007,3,1,1
BB1_004,BB2_011,BB3_004,37,21,4
BB1_004,BB2_009,BB3_003,16,13,1
BB1_003,BB2_002,BB3_008,0,0,0
BB1_005,BB2_005,BB3_006,3,0,1
BB1_004,BB2_003,BB3_003,61,15,2
BB1_001,BB2_005,BB3_010,4,2,1
BB1_010,BB2_005,BB3_012,0,1,1
BB1_001,BB2_004,BB3_001,15,6,2
BB1_008,BB2_008,BB3_010,1,0,4
BB1_001,BB2_007,BB3_010,1,2,3
BB1_010,BB2_003,BB3_010,0,3,5
BB1_008,BB2_007,BB3_009,7,10,5
BB1_004,BB2_009,BB3_007,34,11,4
BB1_004,BB2_003,BB3_008,17,47,3
BB1_003,BB2_010,BB3_011,11,8,2
BB1_005,BB2_002,BB3_001,9,15,1
BB1_005,BB2_005,BB3_004,43,42,3
BB1_010,BB2_009,BB3_003,1,2,1
BB1_007,BB2_006,BB3_007,1,3,1
BB1_007,BB2_007,BB3_010,7,3,2
BB1_010,BB2_012,BB3_002,3,2,4
BB1_007,BB2_012,BB3_005,8,3,2
BB1_002,BB2_008,BB3_009,3,0,2
BB1_005,BB2_009,BB3_005,32,34,8
BB1_010,BB2_003,BB3_011,0,1,0
BB1_008,BB2_007,BB3_004,1,1,0
BB1_009,BB2_012,BB3_007,5,1,0
BB1_006,BB2_008,BB3_008,3,11,2
BB1_001,BB2_002,BB3_002,18,9,0
BB1_009,BB2_002,BB3_008,0,0,0
BB1_009,BB2_003,BB3_006,0,4,4
BB1_008,BB2_005,BB3_010,1,1,0
BB1_003,BB2_009,BB3_003,3,1,2
BB1_006,BB2_003,BB3_011,41,21,9
BB1_006,BB2_004,BB3_003,23,34,4
BB1_008,BB2_006,BB3_001,1,5,5
BB1_008,BB2_006,BB3_004,0,1,3
BB1_009,BB2_006,BB3_010,1,3,0
BB1_009,BB2_005,BB3_002,3,4,6
BB1_002,BB2_001,BB3_002,2,2,1
BB1_006,BB2_007,BB3_009,1,0,1
BB1_007,BB2_012,BB3_012,1,1,11
BB1_010,BB2_007,BB3_002,0,0,0
BB1_008,BB2_003,BB3_003,0,0,0
BB1_005,BB2_010,BB3_012,0,0,1
BB1_005,BB2_012,BB3_012,2,2,0
BB1_007,BB2_010,BB3_005,5,2,3
BB1_002,BB2_011,BB3_009,2,6,1
BB1_002,BB2_005,BB3_012,2,1,1
BB1_001,BB2_012,BB3_010,1,0,0
BB1_006,BB2_001,BB3_007,6,29,1
BB1_003,BB2_011,BB3_002,6,1,1
BB1_010,BB2_005,BB3_007,1,2,1
BB1_007,BB2_005,BB3_006,1,0,0
BB1_009,BB2_006,BB3_009,2,4,3
BB1_010,BB2_010,BB3_001,0,1,6
BB1_003,BB2_002,BB3_004,7,5,1
BB1_005,BB2_010,BB3_004,51,55,2
BB1_007,BB2_002,BB3_007,10,3,2
BB1_006,BB2_005,BB3_010,0,0,0
BB1_004,BB2_008,BB3_009,2,1,1
BB1_010,BB2_002,BB3_001,1,2,5
BB1_008,BB2_005,BB3_003,1,4,1
BB1_001,BB2_008,BB3_003,34,10,4
BB1_006,BB2_004,BB3_004,3,10,0
BB1_004,BB2_005,BB3_004,37,29,3
BB1_008,BB2_012,BB3_005,0,3,2
BB1_008,BB2_009,BB3_001,2,2,9
BB1_001,BB2_012,BB3_005,2,1,4
BB1_006,BB2_001,BB3_005,3,0,0
BB1_006,BB2_005,BB3_008,0,1,0
BB1_009,BB2_011,BB3_007,0,1,0
BB1_007,BB2_008,BB3_004,2,1,1
BB1_002,BB2_007,BB3_009,0,0,0
BB1_007,BB2_004,BB3_006,0,6,2
BB1_007,BB2_002,BB3_004,1,0,0
BB1_002,BB2_012,BB3_012,2,1,2
BB1_008,BB2_005,BB3_008,5,0,8
BB1_003,BB2_011,BB3_009,0,0,4
BB1_010,BB2_012,BB3_012,1,0,3
BB1_003,BB2_012,BB3_002,0,1,2
BB1_005,BB2_009,BB3_010,71,22,7
BB1_010,BB2_008,BB3_003,1,2,2
BB1_010,BB2_003,BB3_002,2,0,1
BB1_008,BB2_008,BB3_011,2,3,0
BB1_006,BB2_011,BB3_001,13,7,1
BB1_004,BB2_011,BB3_005,2,1,1
BB1_008,BB2_006,BB3_005,4,2,1
BB1_002,BB2_012,BB3_003,2,3,1
BB1_010,BB2_004,BB3_002,4,2,1
BB1_009,BB2_012,BB3_001,10,3,2
BB1_007,BB2_002,BB3_006,3,1,1
BB1_007,BB2_006,BB3_008,0,0,0
BB1_007,BB2_001,BB3_012,0,0,0
BB1_001,BB2_009,BB3_010,22,10,0
BB1_006,BB2_008,BB3_004,4,6,1
BB1_005,BB2_010,BB3_006,0,0,0
BB1_006,BB2_006,BB3_006,2,2,0
BB1_004,BB2_006,BB3_004,16,77,1
BB1_007,BB2_012,BB3_002,0,0,0
BB1_004,BB2_003,BB3_005,27,37,1
BB1_002,BB2_011,BB3_006,0,0,1
BB1_005,BB2_012,BB3_006,1,3,3
BB1_003,BB2_003,BB3_011,0,3,1
BB1_005,BB2_001,BB3_001,20,16,0
BB1_005,BB2_005,BB3_007,8,15,5
BB1_006,BB2_004,BB3_010,1,0,1
BB1_002,BB2_004,BB3_002,0,1,2
BB1_009,BB2_001,BB3_008,0,0,0
BB1_005,BB2_005,BB3_008,0,1,0
BB1_006,BB2_004,BB3_012,2,0,2
BB1_003,BB2_007,BB3_006,1,6,2
BB1_005,BB2_004,BB3_002,35,41,5
BB1_006,BB2_004,BB3_002,39,25,1
BB1_004,BB2_003,BB3_010,6,7,1
BB1_005,BB2_010,BB3_007,2,0,3
BB1_005,BB2_007,BB3_002,12,31,1
BB1_008,BB2_003,BB3_008,0,0,0
BB1_009,BB2_009,BB3_011,0,1,0
BB1_002,BB2_002,BB3_010,2,1,0
BB1_004,BB2_008,BB3_006,2,4,4
BB1_010,BB2_001,BB3_011,2,9,1
BB1_003,BB2_009,BB3_010,2,0,0
BB1_001,BB2_007,BB3_003,38,10,2
BB1_007,BB2_008,BB3_009,1,1,0
BB1_004,BB2_002,BB3_011,32,58,3
BB1_008,BB2_010,BB3_008,1,1,0
BB1_007,BB2_004,BB3_001,3,0,1
BB1_002,BB2_004,BB3_011,3,1,1
BB1_002,BB2_009,BB3_012,1,2,1
BB1_005,BB2_008,BB3_003,2,7,2
BB1_006,BB2_010,BB3_005,0,1,6
BB1_002,BB2_012,BB3_001,3,6,8
BB1_005,BB2_006,BB3_009,3,3,2
BB1_006,BB2_012,BB3_010,3,1,6
BB1_004,BB2_006,BB3_011,3,1,1
BB1_010,BB2_011,BB3_006,5,10,5
BB1_002,BB2_001,BB3_008,0,1,0
BB1_002,BB2_008,BB3_003,2,1,2
BB1_002,BB2_003,BB3_004,2,6,0
BB1_009,BB2_002,BB3_010,0,1,5
BB1_004,BB2_011,BB3_006,2,2,5
BB1_003,BB2_010,BB3_012,0,0,1
BB1_010,BB2_004,BB3_008,1,6,0
BB1_001,BB2_004,BB3_002,35,213,8
BB1_002,BB2_011,BB3_002,3,2,8
BB1_008,BB2_006,BB3_010,7,6,3
BB1_007,BB2_005,BB3_010,2,2,1
BB1_006,BB2_011,BB3_012,9,2,3
BB1_005,BB2_009,BB3_003,37,21,4
BB1_001,BB2_007,BB3_007,0,1,1
BB1_002,BB2_002,BB3_006,2,1,3
BB1_002,BB2_008,BB3_008,1,5,3
BB1_003,BB2_006,BB3_012,1,7,5
BB1_009,BB2_001,BB3_007,1,0,0
BB1_006,BB2_005,BB3_009,11,2,0
BB1_004,BB2_005,BB3_002,74,21,4
BB1_009,BB2_008,BB3_007,4,0,0
BB1_001,BB2_002,BB3_010,52,68,3
BB1_008,BB2_006,BB3_003,1,0,4
BB1_004,BB2_007,BB3_004,4,5,1
BB1_001,BB2_012,BB3_004,5,6,0
BB1_005,BB2_003,BB3_003,1,0,0
BB1_004,BB2_002,BB3_009,26,7,0
BB1_009,BB2_004,BB3_008,3,1,1
BB1_005,BB2_008,BB3_004,25,16,4
BB1_001,BB2_005,BB3_006,3,4,0
BB1_001,BB2_003,BB3_008,29,11,3
BB1_001,BB2_006,BB3_011,5,2,0
BB1_009,BB2_003,BB3_002,0,1,0
BB1_008,BB2_002,BB3_010,1,5,1
BB1_009,BB2_004,BB3_009,6,2,2
BB1_009,BB2_012,BB3_005,1,4,2
BB1_002,BB2_003,BB3_001,1,1,1
BB1_010,BB2_003,BB3_012,1,1,1
BB1_010,BB2_010,BB3_003,1,3,1
BB1_004,BB2_012,BB3_008,2,19,1
BB1_008,BB2_010,BB3_001,2,5,0
BB1_007,BB2_001,BB3_005,0,2,0
BB1_001,BB2_011,BB3_005,0,0,0
BB1_004,BB2_010,BB3_010,2,3,1
BB1_009,BB2_007,BB3_008,0,0,1
BB1_006,BB2_010,BB3_011,0,0,0
BB1_002,BB2_005,BB3_006,0,0,3
BB1_004,BB2_006,BB3_007,5,5,8
BB1_009,BB2_006,BB3_003,1,0,1
BB1_009,BB2_012,BB3_002,2,2,1
BB1_002,BB2_005,BB3_008,0,0,0
BB1_003,BB2_009,BB3_011,1,5,5
BB1_004,BB2_004,BB3_009,0,1,0
BB1_004,BB2_007,BB3_002,5,5,0
BB1_004,BB2_005,BB3_012,1,3,3
BB1_004,BB2_010,BB3_002,16,30,3
BB1_010,BB2_008,BB3_007,0,3,1
BB1_010,BB2_008,BB3_009,1,0,0
BB1_003,BB2_007,BB3_001,0,0,0
BB1_005,BB2_011,BB3_007,4,2,3
BB1_006,BB2_010,BB3_002,54,36,2
BB1_005,BB2_003,BB3_006,35,9,2
BB1_003,BB2_004,BB3_011,1,2,1
BB1_005,BB2_009,BB3_009,74,140,3
BB1_008,BB2_009,BB3_010,1,3,3
BB1_004,BB2_010,BB3_012,4,6,0
BB1_001,BB2_001,BB3_005,30,43,0
BB1_008,BB2_009,BB3_012,2,0,0
BB1_010,BB2_008,BB3_005,8,6,1
BB1_004,BB2_012,BB3_002,21,32,1
BB1_008,BB2_012,BB3_007,9,3,1
BB1_009,BB2_011,BB3_010,2,1,1
BB1_009,BB2_006,BB3_012,1,2,1
BB1_006,BB2_011,BB3_005,0,0,0
BB1_005,BB2_010,BB3_010,1,11,3
BB1_001,BB2_012,BB3_009,1,0,0
BB1_006,BB2_006,BB3_004,1,0,1
BB1_007,BB2_012,BB3_007,6,3,0
BB1_001,BB2_005,BB3_012,0,0,0
BB1_006,BB2_008,BB3_011,1,1,1
BB1_003,BB2_005,BB3_005,1,1,1
BB1_004,BB2_009,BB3_005,60,29,8
BB1_005,BB2_005,BB3_012,0,3,0
BB1_007,BB2_002,BB3_011,0,0,0
BB1_009,BB2_009,BB3_012,3,4,7
BB1_008,BB2_012,BB3_003,1,1,1
BB1_001,BB2_004,BB3_012,0,0,0
BB1_003,BB2_005,BB3_012,2,2,0
BB1_010,BB2_004,BB3_005,0,0,0
BB1_006,BB2_012,BB3_001,29,24,4
BB1_007,BB2_001,BB3_003,2,2,1
BB1_008,BB2_012,BB3_010,2,3,5
BB1_002,BB2_012,BB3_011,3,2,1
BB1_005,BB2_012,BB3_005,0,2,2
BB1_007,BB2_005,BB3_008,0,0,0
BB1_010,BB2_001,BB3_002,0,2,3
BB1_004,BB2_001,BB3_003,20,29,2
BB1_004,BB2_010,BB3_001,5,15,1
BB1_005,BB2_009,BB3_007,11,7,1
BB1_010,BB2_005,BB3_004,1,2,1
BB1_008,BB2_001,BB3_004,3,2,2
BB1_010,BB2_002,BB3_010,0,0,1
BB1_008,BB2_012,BB3_009,2,24,6
BB1_003,BB2_009,BB3_009,0,1,5
BB1_009,BB2_010,BB3_008,0,4,2
BB1_005,BB2_007,BB3_007,3,1,2
BB1_007,BB2_006,BB3_011,9,2,2
BB1_002,BB2_011,BB3_007,0,2,2
BB1_008,BB2_012,BB3_001,2,4,1
