BB1,BB2,BB3,sel_count_rep1,sel_count_rep2,ctrl_count
BB1_006,BB2_007,BB3_010,1,0,0
BB1_009,BB2_010,BB3_003,0,0,0
BB1_007,BB2_004,BB3_010,2,0,2
BB1_005,BB2_002,BB3_011,48,7,2
BB1_008,BB2_003,BB3_010,0,0,0
BB1_002,BB2_008,BB3_002,9,6,1
BB1_007,BB2_003,BB3_002,3,3,1
BB1_009,BB2_010,BB3_011,3,2,1
BB1_010,BB2_011,BB3_008,4,2,7
BB1_002,BB2_007,BB3_007,21,0,0
BB1_007,BB2_009,BB3_010,3,0,1
BB1_006,BB2_011,BB3_003,29,41,0
BB1_010,BB2_007,BB3_012,0,4,0
BB1_005,BB2_003,BB3_010,73,86,3
BB1_004,BB2_001,BB3_001,73,100,1
BB1_008,BB2_012,BB3_011,0,0,1
BB1_002,BB2_005,BB3_003,0,0,1
BB1_005,BB2_002,BB3_003,18,1,4
BB1_002,BB2_007,BB3_008,0,7,2
BB1_005,BB2_006,BB3_008,1,0,0
BB1_003,BB2_004,BB3_003,0,1,2
BB1_005,BB2_002,BB3_006,5,6,0
BB1_001,BB2_006,BB3_009,17,9,7
BB1_003,BB2_012,BB3_010,0,0,0
BB1_007,BB2_009,BB3_004,3,1,0
BB1_003,BB2_006,BB3_006,7,6,6
BB1_002,BB2_005,BB3_010,5,0,0
BB1_005,BB2_003,BB3_002,6,10,0
BB1_005,BB2_004,BB3_001,62,37,3
BB1_009,BB2_007,BB3_004,0,1,0
BB1_010,BB2_012,BB3_010,0,0,1
BB1_001,BB2_007,BB3_011,1,1,2
BB1_007,BB2_003,BB3_008,1,0,6
BB1_005,BB2_006,BB3_006,1,2,1
BB1_001,BB2_004,BB3_009,1,1,1
BB1_003,BB2_009,BB3_008,0,1,0
BB1_010,BB2_008,BB3_002,2,1,0
BB1_004,BB2_006,BB3_006,6,0,1
BB1_003,BB2_009,BB3_006,0,0,2
BB1_010,BB2_006,BB3_009,1,0,8
BB1_008,BB2_007,BB3_012,0,0,0
BB1_006,BB2_002,BB3_002,35,6,1
BB1_010,BB2_008,BB3_008,2,5,0
BB1_010,BB2_003,BB3_004,0,0,0
BB1_007,BB2_004,BB3_009,3,3,0
BB1_002,BB2_002,BB3_007,0,1,0
BB1_002,BB2_009,BB3_005,0,0,0
BB1_003,BB2_008,BB3_005,0,2,1
BB1_007,BB2_009,BB3_008,0,2,0
BB1_008,BB2_005,BB3_011,12,7,0
BB1_006,BB2_008,BB3_007,5,2,1
BB1_001,BB2_009,BB3_011,51,21,4
BB1_009,BB2_002,BB3_005,0,0,1
BB1_002,BB2_003,BB3_007,3,4,0
BB1_008,BB2_006,BB3_007,5,3,0
BB1_003,BB2_003,BB3_003,1,3,1
BB1_006,BB2_001,BB3_006,37,25,3
BB1_003,BB2_001,BB3_005,5,1,10
BB1_006,BB2_005,BB3_006,6,3,2
BB1_002,BB2_008,BB3_001,2,4,3
BB1_001,BB2_005,BB3_003,14,2,1
BB1_001,BB2_002,BB3_012,2,9,0
BB1_008,BB2_010,BB3_010,8,1,0
BB1_002,BB2_009,BB3_007,6,1,1
BB1_003,BB2_001,BB3_006,0,0,0
BB1_009,BB2_012,BB3_011,0,2,1
BB1_006,BB2_009,BB3_010,8,5,2
BB1_007,BB2_006,BB3_009,4,2,3
BB1_006,BB2_011,BB3_009,0,0,0
BB1_007,BB2_009,BB3_011,5,1,3
BB1_001,BB2_007,BB3_009,1,0,0
BB1_009,BB2_011,BB3_008,1,0,0
BB1_005,BB2_008,BB3_010,1,1,2
BB1_009,BB2_011,BB3_005,0,2,2
BB1_006,BB2_001,BB3_002,31,23,2
BB1_006,BB2_008,BB3_010,9,16,4
BB1_003,BB2_007,BB3_003,0,0,4
BB1_008,BB2_011,BB3_005,0,0,0
BB1_009,BB2_001,BB3_001,5,8,4
BB1_005,BB2_007,BB3_005,2,0,3
BB1_007,BB2_009,BB3_001,2,0,3
BB1_004,BB2_004,BB3_010,1,3,3
BB1_010,BB2_002,BB3_012,2,2,0
BB1_007,BB2_009,BB3_006,2,1,2
BB1_005,BB2_004,BB3_009,2,3,2
BB1_005,BB2_001,BB3_005,171,146,1
BB1_001,BB2_003,BB3_006,5,10,0
BB1_003,BB2_001,BB3_002,3,0,0
BB1_010,BB2_002,BB3_002,2,5,5
BB1_002,BB2_002,BB3_004,0,0,0
BB1_003,BB2_002,BB3_005,2,1,0
BB1_005,BB2_012,BB3_010,2,5,0
BB1_001,BB2_008,BB3_004,6,4,1
BB1_010,BB2_005,BB3_008,1,0,0
BB1_001,BB2_005,BB3_008,0,3,1
BB1_004,BB2_008,BB3_011,2,5,1
BB1_007,BB2_008,BB3_002,4,4,3
BB1_006,BB2_003,BB3_001,62,126,2
BB1_001,BB2_007,BB3_012,3,6,1
BB1_006,BB2_004,BB3_008,2,4,2
BB1_007,BB2_002,BB3_009,1,4,1
BB1_001,BB2_011,BB3_009,5,3,0
BB1_009,BB2_002,BB3_007,2,1,0
BB1_001,BB2_009,BB3_002,6,20,0
BB1_010,BB2_001,BB3_001,3,1,0
BB1_008,BB2_009,BB3_004,0,0,0
BB1_006,BB2_006,BB3_009,4,2,2
BB1_007,BB2_007,BB3_009,1,1,0
BB1_007,BB2_001,BB3_002,2,1,1
BB1_002,BB2_008,BB3_005,3,1,5
BB1_002,BB2_009,BB3_006,5,1,3
BB1_009,BB2_008,BB3_001,0,2,2
BB1_009,BB2_004,BB3_004,0,1,0
BB1_006,BB2_006,BB3_002,10,20,4
BB1_004,BB2_006,BB3_003,9,15,0
BB1_009,BB2_004,BB3_006,1,1,0
BB1_004,BB2_004,BB3_002,12,3,1
BB1_007,BB2_011,BB3_009,2,8,0
BB1_005,BB2_010,BB3_009,3,1,1
BB1_008,BB2_010,BB3_002,0,1,1
BB1_005,BB2_008,BB3_007,7,1,0
BB1_002,BB2_007,BB3_006,1,0,0
BB1_008,BB2_001,BB3_003,7,4,1
BB1_001,BB2_011,BB3_007,1,2,2
BB1_002,BB2_010,BB3_005,2,0,3
BB1_010,BB2_002,BB3_008,0,2,0
BB1_008,BB2_006,BB3_008,4,2,1
BB1_009,BB2_007,BB3_007,1,3,0
BB1_010,BB2_001,BB3_009,0,0,0
BB1_007,BB2_007,BB3_004,1,2,2
BB1_005,BB2_002,BB3_008,3,14,4
BB1_007,BB2_009,BB3_009,1,0,0
BB1_007,BB2_011,BB3_006,1,1,1
BB1_003,BB2_011,BB3_011,4,6,5
BB1_010,BB2_011,BB3_012,4,0,1
BB1_001,BB2_006,BB3_006,1,3,1
BB1_005,BB2_005,BB3_005,2,0,1
BB1_001,BB2_002,BB3_008,4,5,5
BB1_009,BB2_004,BB3_012,1,1,1
BB1_008,BB2_010,BB3_011,0,0,2
BB1_005,BB2_004,BB3_004,14,3,0
BB1_001,BB2_001,BB3_001,11,3,2
BB1_007,BB2_003,BB3_012,0,1,1
BB1_004,BB2_006,BB3_005,2,2,1
BB1_008,BB2_004,BB3_001,2,5,4
BB1_002,BB2_004,BB3_005,5,2,0
BB1_003,BB2_003,BB3_002,1,0,1
BB1_002,BB2_001,BB3_009,1,0,7
BB1_003,BB2_005,BB3_011,2,1,3
BB1_009,BB2_011,BB3_009,0,0,2
BB1_009,BB2_007,BB3_012,16,4,2
BB1_001,BB2_009,BB3_003,41,199,5
BB1_007,BB2_006,BB3_010,0,1,2
BB1_003,BB2_007,BB3_005,0,3,1
BB1_010,BB2_003,BB3_007,0,0,0
BB1_010,BB2_006,BB3_010,0,0,1
BB1_001,BB2_006,BB3_012,0,0,1
BB1_005,BB2_012,BB3_009,0,1,1
BB1_009,BB2_007,BB3_009,2,1,0
BB1_006,BB2_010,BB3_001,101,45,5
BB1_006,BB2_012,BB3_006,0,2,2
BB1_003,BB2_002,BB3_006,1,5,3
BB1_008,BB2_004,BB3_010,0,0,1
BB1_010,BB2_006,BB3_008,0,3,7
BB1_009,BB2_006,BB3_006,8,9,6
BB1_003,BB2_008,BB3_008,1,0,0
BB1_001,BB2_008,BB3_006,3,3,13
BB1_008,BB2_007,BB3_010,0,0,0
BB1_007,BB2_007,BB3_005,0,2,9
BB1_008,BB2_012,BB3_006,9,5,4
BB1_008,BB2_003,BB3_002,0,3,0
BB1_009,BB2_011,BB3_001,11,3,14
BB1_007,BB2_005,BB3_009,2,0,5
BB1_009,BB2_001,BB3_004,2,3,4
BB1_010,BB2_009,BB3_005,4,2,0
BB1_002,BB2_010,BB3_011,5,4,3
BB1_002,BB2_012,BB3_002,4,1,3
BB1_006,BB2_002,BB3_010,21,24,2
BB1_001,BB2_009,BB3_006,8,10,1
BB1_006,BB2_001,BB3_010,72,36,4
BB1_006,BB2_006,BB3_005,1,2,0
BB1_007,BB2_003,BB3_004,1,0,2
BB1_005,BB2_008,BB3_002,28,15,0
BB1_006,BB2_003,BB3_002,9,12,3
BB1_010,BB2_006,BB3_001,3,0,0
BB1_009,BB2_006,BB3_011,1,1,0
BB1_001,BB2_007,BB3_006,1,2,0
BB1_006,BB2_012,BB3_002,20,58,1
BB1_007,BB2_003,BB3_005,3,2,9
BB1_009,BB2_003,BB3_010,1,2,1
BB1_001,BB2_008,BB3_009,3,2,0
BB1_010,BB2_010,BB3_010,0,1,0
BB1_008,BB2_006,BB3_012,2,0,1
BB1_001,BB2_008,BB3_007,2,2,3
BB1_006,BB2_003,BB3_005,18,26,2
BB1_003,BB2_002,BB3_007,0,0,0
BB1_002,BB2_007,BB3_012,1,3,3
BB1_008,BB2_011,BB3_008,11,3,0
BB1_009,BB2_009,BB3_010,3,1,5
BB1_008,BB2_005,BB3_007,7,10,3
BB1_008,BB2_012,BB3_002,11,3,1
BB1_006,BB2_003,BB3_003,23,70,1
BB1_006,BB2_001,BB3_001,22,47,3
BB1_002,BB2_005,BB3_007,3,4,5
BB1_004,BB2_011,BB3_007,5,0,1
BB1_004,BB2_002,BB3_007,57,16,1
BB1_008,BB2_001,BB3_007,1,2,2
BB1_002,BB2_005,BB3_005,1,1,0
BB1_002,BB2_012,BB3_007,1,1,2
BB1_002,BB2_009,BB3_010,2,2,2
BB1_006,BB2_002,BB3_011,25,22,3
BB1_005,BB2_011,BB3_004,13,16,0
BB1_007,BB2_011,BB3_010,1,0,0
BB1_010,BB2_009,BB3_007,0,0,3
BB1_008,BB2_007,BB3_002,2,3,9
BB1_006,BB2_004,BB3_001,7,52,1
BB1_004,BB2_002,BB3_005,33,19,2
BB1_003,BB2_012,BB3_003,1,10,0
BB1_002,BB2_002,BB3_012,4,1,2
BB1_008,BB2_006,BB3_009,0,1,3
BB1_003,BB2_003,BB3_008,9,0,3
BB1_004,BB2_001,BB3_007,15,0,0
BB1_003,BB2_005,BB3_002,0,3,0
BB1_006,BB2_007,BB3_006,0,0,0
BB1_009,BB2_012,BB3_012,3,0,6
BB1_008,BB2_002,BB3_006,4,0,0
BB1_004,BB2_009,BB3_012,20,34,0
BB1_008,BB2_010,BB3_009,1,5,7
BB1_004,BB2_008,BB3_012,1,0,2
BB1_009,BB2_004,BB3_010,3,0,2
BB1_009,BB2_009,BB3_007,0,3,1
BB1_005,BB2_008,BB3_006,11,2,4
BB1_005,BB2_003,BB3_001,9,7,0
BB1_009,BB2_006,BB3_005,0,2,0
BB1_005,BB2_007,BB3_012,8,9,2
BB1_005,BB2_009,BB3_011,5,0,0
BB1_005,BB2_007,BB3_006,6,13,4
BB1_007,BB2_010,BB3_001,3,0,1
BB1_002,BB2_003,BB3_008,0,0,0
BB1_006,BB2_007,BB3_001,4,9,0
BB1_007,BB2_005,BB3_004,5,3,1
BB1_008,BB2_001,BB3_002,1,3,3
BB1_007,BB2_012,BB3_010,1,2,1
BB1_003,BB2_003,BB3_009,4,3,0
BB1_003,BB2_006,BB3_007,1,7,1
BB1_010,BB2_002,BB3_003,1,1,4
BB1_003,BB2_009,BB3_012,0,2,0
BB1_005,BB2_004,BB3_011,6,4,7
BB1_009,BB2_002,BB3_012,2,0,1
BB1_002,BB2_008,BB3_012,0,0,1
BB1_005,BB2_004,BB3_012,12,1,2
BB1_006,BB2_012,BB3_009,0,2,4
BB1_005,BB2_010,BB3_002,14,7,0
BB1_001,BB2_011,BB3_010,1,0,0
BB1_003,BB2_004,BB3_002,0,2,1
BB1_008,BB2_008,BB3_002,0,0,0
BB1_004,BB2_002,BB3_006,74,25,10
BB1_007,BB2_003,BB3_006,2,6,2
BB1_008,BB2_004,BB3_007,20,4,4
BB1_010,BB2_006,BB3_003,1,1,4
BB1_003,BB2_001,BB3_009,2,1,1
BB1_003,BB2_010,BB3_004,24,4,4
BB1_001,BB2_002,BB3_006,11,5,2
BB1_009,BB2_011,BB3_004,0,1,2
BB1_004,BB2_007,BB3_006,1,1,2
BB1_006,BB2_007,BB3_012,0,3,1
BB1_006,BB2_009,BB3_011,19,12,1
BB1_007,BB2_002,BB3_012,2,5,4
BB1_009,BB2_007,BB3_002,3,1,0
BB1_008,BB2_002,BB3_011,2,5,0
BB1_002,BB2_009,BB3_001,1,0,0
BB1_007,BB2_003,BB3_009,8,1,6
BB1_004,BB2_004,BB3_003,0,3,0
BB1_006,BB2_010,BB3_007,0,1,0
BB1_006,BB2_005,BB3_012,5,3,7
BB1_004,BB2_011,BB3_011,0,1,0
BB1_010,BB2_008,BB3_006,1,7,2
BB1_010,BB2_005,BB3_003,1,2,0
BB1_006,BB2_001,BB3_003,16,4,2
BB1_010,BB2_009,BB3_008,1,0,1
BB1_004,BB2_009,BB3_006,69,31,5
BB1_007,BB2_008,BB3_008,16,5,0
BB1_003,BB2_011,BB3_006,3,1,0
BB1_006,BB2_009,BB3_003,11,8,2
BB1_007,BB2_007,BB3_003,4,3,2
BB1_004,BB2_012,BB3_004,17,31,2
BB1_005,BB2_011,BB3_002,35,40,3
BB1_005,BB2_011,BB3_006,1,1,0
BB1_008,BB2_007,BB3_005,1,0,1
BB1_006,BB2_005,BB3_003,30,34,4
BB1_009,BB2_005,BB3_001,7,2,2
BB1_008,BB2_008,BB3_001,4,1,2
BB1_001,BB2_009,BB3_012,52,21,0
BB1_005,BB2_002,BB3_005,30,55,3
BB1_009,BB2_011,BB3_012,9,5,5
BB1_005,BB2_009,BB3_004,1,1,0
BB1_006,BB2_007,BB3_008,0,1,1
BB1_001,BB2_012,BB3_002,5,6,0
BB1_007,BB2_010,BB3_006,1,0,2
BB1_005,BB2_012,BB3_004,6,5,0
BB1_002,BB2_005,BB3_001,3,1,5
BB1_005,BB2_001,BB3_011,35,30,4
BB1_009,BB2_006,BB3_004,5,4,1
BB1_006,BB2_002,BB3_004,9,9,1
BB1_005,BB2_003,BB3_011,4,2,0
BB1_001,BB2_011,BB3_008,13,2,2
BB1_002,BB2_001,BB3_012,3,0,0
BB1_005,BB2_005,BB3_010,1,4,3
BB1_002,BB2_010,BB3_006,4,15,4
BB1_009,BB2_010,BB3_009,2,0,1
BB1_001,BB2_002,BB3_004,6,9,0
BB1_002,BB2_009,BB3_002,2,3,2
BB1_004,BB2_008,BB3_010,2,1,1
BB1_005,BB2_001,BB3_006,10,16,7
BB1_008,BB2_009,BB3_008,2,13,1
BB1_001,BB2_009,BB3_009,38,38,3
BB1_004,BB2_009,BB3_004,1,9,0
BB1_002,BB2_010,BB3_007,0,1,2
BB1_010,BB2_011,BB3_011,2,1,2
BB1_005,BB2_008,BB3_001,9,2,1
BB1_007,BB2_012,BB3_004,0,1,0
BB1_002,BB2_006,BB3_004,2,7,1
BB1_003,BB2_006,BB3_005,1,5,3
BB1_008,BB2_004,BB3_005,0,0,2
BB1_003,BB2_004,BB3_005,10,5,3
BB1_009,BB2_005,BB3_005,1,1,2
BB1_006,BB2_012,BB3_012,2,2,1
BB1_007,BB2_010,BB3_003,0,2,1
BB1_009,BB2_012,BB3_009,1,0,0
BB1_009,BB2_010,BB3_001,1,0,1
BB1_003,BB2_005,BB3_004,0,1,2
BB1_002,BB2_011,BB3_004,0,6,4
BB1_006,BB2_002,BB3_005,14,9,1
BB1_006,BB2_009,BB3_009,11,18,1
BB1_003,BB2_011,BB3_007,1,0,2
BB1_009,BB2_006,BB3_002,0,4,23
BB1_005,BB2_001,BB3_012,27,5,1
BB1_001,BB2_011,BB3_003,8,43,1
BB1_004,BB2_003,BB3_004,64,58,4
BB1_007,BB2_010,BB3_009,7,1,3
BB1_003,BB2_004,BB3_007,0,0,0
BB1_009,BB2_005,BB3_007,2,1,2
BB1_007,BB2_012,BB3_011,1,2,3
BB1_005,BB2_003,BB3_005,14,17,0
BB1_008,BB2_001,BB3_010,3,1,1
BB1_005,BB2_002,BB3_002,5,21,0
BB1_006,BB2_006,BB3_003,37,25,2
BB1_003,BB2_001,BB3_011,4,2,8
BB1_002,BB2_009,BB3_011,0,0,0
BB1_001,BB2_012,BB3_011,8,7,0
BB1_004,BB2_010,BB3_008,0,4,1
BB1_006,BB2_010,BB3_009,0,0,0
BB1_004,BB2_001,BB3_011,35,20,4
BB1_006,BB2_010,BB3_012,6,1,4
BB1_006,BB2_009,BB3_012,194,113,3
BB1_010,BB2_001,BB3_006,4,0,5
BB1_010,BB2_006,BB3_004,3,1,1
BB1_005,BB2_005,BB3_001,4,9,2
BB1_010,BB2_010,BB3_011,2,0,5
BB1_002,BB2_009,BB3_004,1,0,0
BB1_008,BB2_007,BB3_008,1,0,2
BB1_006,BB2_010,BB3_003,14,30,1
BB1_001,BB2_003,BB3_010,3,14,1
BB1_004,BB2_006,BB3_001,15,18,2
BB1_010,BB2_001,BB3_007,8,6,0
BB1_006,BB2_010,BB3_006,10,24,15
BB1_004,BB2_012,BB3_010,3,2,0
BB1_010,BB2_010,BB3_005,0,1,0
BB1_002,BB2_001,BB3_007,6,3,5
BB1_007,BB2_009,BB3_002,2,1,4
BB1_010,BB2_010,BB3_002,4,1,2
BB1_004,BB2_002,BB3_004,23,30,2
BB1_010,BB2_012,BB3_003,3,1,5
BB1_007,BB2_010,BB3_007,1,4,7
BB1_003,BB2_010,BB3_008,3,5,1
BB1_009,BB2_008,BB3_002,3,4,3
BB1_004,BB2_007,BB3_010,3,0,5
BB1_007,BB2_006,BB3_004,0,0,0
BB1_007,BB2_002,BB3_010,3,0,3
BB1_008,BB2_002,BB3_008,0,0,0
BB1_003,BB2_010,BB3_001,0,1,0
BB1_005,BB2_004,BB3_008,0,0,0
BB1_005,BB2_005,BB3_002,6,28,0
BB1_003,BB2_006,BB3_010,3,3,0
BB1_002,BB2_011,BB3_012,2,0,1
BB1_004,BB2_011,BB3_009,0,0,0
BB1_006,BB2_007,BB3_007,2,3,1
BB1_007,BB2_001,BB3_008,4,2,0
BB1_003,BB2_005,BB3_006,1,1,1
BB1_010,BB2_005,BB3_009,1,3,5
BB1_004,BB2_010,BB3_011,2,10,1
BB1_005,BB2_010,BB3_003,12,14,1
BB1_007,BB2_011,BB3_001,1,2,0
BB1_003,BB2_008,BB3_007,2,0,1
BB1_008,BB2_001,BB3_005,3,4,2
BB1_005,BB2_011,BB3_003,51,46,5
BB1_008,BB2_009,BB3_003,7,2,6
BB1_003,BB2_006,BB3_001,6,0,6
BB1_001,BB2_005,BB3_007,1,0,0
BB1_009,BB2_004,BB3_001,1,1,3
BB1_007,BB2_002,BB3_005,1,1,0
BB1_002,BB2_009,BB3_008,3,5,1
BB1_008,BB2_011,BB3_001,0,2,0
BB1_009,BB2_005,BB3_009,1,0,0
BB1_010,BB2_006,BB3_002,1,0,0
BB1_009,BB2_008,BB3_008,1,5,2
BB1_004,BB2_012,BB3_003,5,11,9
BB1_002,BB2_010,BB3_003,0,1,0
BB1_003,BB2_009,BB3_005,0,3,6
BB1_010,BB2_001,BB3_012,2,1,2
BB1_006,BB2_009,BB3_007,9,38,3
BB1_002,BB2_004,BB3_008,8,7,10
BB1_009,BB2_005,BB3_004,2,4,2
BB1_006,BB2_002,BB3_007,13,2,0
BB1_005,BB2_012,BB3_002,11,11,0
BB1_004,BB2_012,BB3_007,0,0,0
BB1_005,BB2_009,BB3_001,4,7,0
BB1_008,BB2_006,BB3_006,0,0,0
BB1_008,BB2_004,BB3_006,10,6,4
BB1_005,BB2_002,BB3_004,47,66,3
BB1_009,BB2_009,BB3_001,5,16,4
BB1_010,BB2_012,BB3_005,6,1,2
BB1_010,BB2_004,BB3_003,0,0,0
BB1_006,BB2_011,BB3_002,1,0,0
BB1_001,BB2_004,BB3_010,1,4,1
BB1_004,BB2_007,BB3_003,9,6,1
BB1_009,BB2_006,BB3_008,0,0,1
BB1_005,BB2_004,BB3_007,3,1,7
BB1_006,BB2_010,BB3_008,10,5,0
BB1_008,BB2_001,BB3_011,6,2,1
BB1_001,BB2_012,BB3_008,1,3,7
BB1_006,BB2_004,BB3_009,3,0,3
BB1_003,BB2_012,BB3_008,1,0,6
BB1_008,BB2_008,BB3_009,1,6,1
BB1_005,BB2_009,BB3_006,6,30,1
BB1_006,BB2_003,BB3_004,59,37,1
BB1_008,BB2_001,BB3_012,2,0,3
BB1_001,BB2_011,BB3_011,2,1,1
BB1_007,BB2_004,BB3_008,5,2,8
BB1_006,BB2_005,BB3_004,21,9,0
BB1_002,BB2_003,BB3_005,0,0,0
BB1_005,BB2_003,BB3_009,97,154,10
BB1_008,BB2_011,BB3_011,2,4,4
BB1_004,BB2_005,BB3_008,4,4,3
BB1_003,BB2_007,BB3_011,1,0,0
BB1_010,BB2_010,BB3_009,6,1,0
BB1_009,BB2_004,BB3_003,0,2,1
BB1_010,BB2_006,BB3_006,10,2,5
BB1_007,BB2_010,BB3_011,4,5,6
BB1_006,BB2_011,BB3_011,0,0,0
BB1_003,BB2_001,BB3_012,3,5,1
BB1_010,BB2_008,BB3_012,1,2,0
BB1_006,BB2_012,BB3_003,2,0,2
BB1_010,BB2_001,BB3_005,0,0,1
BB1_009,BB2_004,BB3_002,1,0,0
BB1_003,BB2_006,BB3_008,1,1,3
BB1_001,BB2_003,BB3_005,7,19,3
BB1_006,BB2_009,BB3_004,31,154,1
BB1_002,BB2_008,BB3_010,0,1,2
BB1_009,BB2_011,BB3_006,4,3,4
BB1_002,BB2_005,BB3_004,7,3,1
BB1_009,BB2_002,BB3_009,1,1,1
BB1_004,BB2_008,BB3_007,0,0,0
BB1_003,BB2_006,BB3_004,14,18,4
BB1_010,BB2_008,BB3_011,5,1,0
BB1_001,BB2_012,BB3_007,0,5,2
BB1_007,BB2_004,BB3_002,1,4,2
BB1_006,BB2_006,BB3_011,2,1,1
BB1_010,BB2_007,BB3_001,0,2,3
BB1_009,BB2_007,BB3_006,7,20,2
BB1_007,BB2_004,BB3_005,5,4,2
BB1_002,BB2_003,BB3_006,1,1,0
BB1_001,BB2_010,BB3_012,1,6,1
BB1_003,BB2_005,BB3_007,0,5,0
BB1_001,BB2_011,BB3_006,0,0,0
BB1_003,BB2_005,BB3_010,0,2,0
BB1_008,BB2_003,BB3_001,2,7,2
BB1_006,BB2_006,BB3_010,13,5,2
BB1_004,BB2_007,BB3_011,1,4,1
BB1_008,BB2_001,BB3_008,1,1,4
BB1_004,BB2_007,BB3_005,1,3,2
