tag_id,bb_id,bb_name,smiles
AACTGCAT,BB2_001,Piperazine,C1CNCCN1
TTGCATCA,BB2_002,4-Methylpiperazine,CN1CCNCC1
GCTATAGC,BB2_003,Morpholine,C1COCCN1
CGATCATG,BB2_004,Homopiperazine,C1CCNCCN1
TGATCAGT,BB2_005,"3,3-Difluoropiperidine",FC1(F)CCNCC1
GCAATCGT,BB2_006,Piperidine,C1CCNCC1
ATCGGCTG,BB2_007,Azetidine,C1CNC1
TAGCATGG,BB2_008,Pyrrolidine,C1CCNC1
CGTAGCAC,BB2_009,"1,4-Diazepane",C1CNCCNC1
GATCGTAC,BB2_010,3-Aminopiperidine,NC1CCNCC1
ACGTTAGC,BB2_011,4-Aminopiperidine,NC1CCNCC1
TGCAATGC,BB2_012,N-Boc-piperazine,CC(C)(C)OC(=O)N1CCNCC1
